,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
20,20,103.82093641440835,240.13847524204323,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.24607055676594855,1.0,1.0,0.8928905974471743,0.0,1.3415580190841463
