,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
18,18,117.31665592980015,267.1299142728268,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.3790122741824098,0.5176480890833487,0.6335451888228903,0.8443128227371907,0.0,1.6248804538429051
