,subject,nll,bic,model,alpha,gamma,theta,lam,beta
43,43,137.42695961238923,301.9344212358005,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,1.1067737359718257,1.0,0.33963441337479217,0.9044712030844846,0.13305118333229468
