,subject,nll,bic,model,alpha,gamma,theta,lam,beta
12,12,114.39092234316263,255.86234669734736,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.25767248777847085,1.0,0.7727176627275251,0.8455192608350105,3.4365383922287362
