,subject,nll,bic,model,alpha,gamma,theta,lam,beta
33,33,131.2580727642162,289.59664753945447,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.47145572572067984,0.5772189231312055,0.7681216728619455,0.8700950414270369,2.270339082876387
