,subject,nll,bic,model,alpha,gamma,theta,lam,beta
1,1,124.10719124073955,275.2948844925012,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.41187335152076004,1.0,0.4707431640021943,0.9177079917678839,0.7058410489438612
