,subject,nll,bic,model,alpha,gamma,theta,lam,beta
19,19,126.83401427461067,280.7485305602434,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.5238492730559611,0.5322167596852113,0.5337473981347033,0.8694715807837817,1.2964747636558382
