,subject,nll,bic,model,alpha,gamma,theta,lam,beta
0,0,100.2096666137798,227.4998352385817,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.44081280531644706,0.5633018303573567,0.5120829315578853,0.5469708105223836,3.055775864961227
