,subject,nll,bic,model,alpha,gamma,theta,lam,beta
5,5,77.84365639345052,182.76781479792314,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.1562957281930099,1.0,0.769345274351076,0.3495324284760742,9.996133368020821
