,subject,nll,bic,model,alpha,gamma,theta,lam,beta
22,22,132.5884896673523,292.25748134572666,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.19007974904458944,1.0,0.614080152134744,0.7335166839863604,2.9852705914742774
