,subject,nll,bic,model,alpha,gamma,theta,lam,beta
31,31,27.382605358972604,81.84571272896731,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.0,1.0,0.7269479301011987,0.6737187479408547,10.0
