,subject,nll,bic,model,alpha,gamma,theta,lam,beta
9,9,51.959634478235,130.9997709674921,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.22832784079742482,1.0,0.6440828945035302,0.8761837260067762,4.724241387376788
