,subject,nll,bic,model,alpha,gamma,theta,lam,beta
27,27,116.03478052409008,259.15006305920224,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.23831869482041254,1.0,0.6858782789808495,0.8869371887210956,2.7487689966264033
