,subject,nll,bic,model,alpha,gamma,theta,lam,beta
15,15,132.9650540549692,293.01061012096045,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.22318536704878025,1.0,0.7387881508164188,0.6695216557926483,4.50980793094303
