,subject,nll,bic,model,alpha,gamma,theta,phi,beta
1,1,143.90133876191828,314.88317953485864,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.36765511699913533,1.0,0.61924198101837,0.022339915245730223,0.30378801369871156
