,subject,nll,bic,model,alpha,gamma,theta,phi,beta
11,11,140.50225406511365,308.08501014124937,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.29598465134823193,1.0,0.579719766954489,0.0,0.6377707505558445
