,subject,nll,bic,model,alpha,gamma,theta,phi,beta
9,9,83.52139373398475,194.1232894789916,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.22928508429135566,1.0,0.9115371554090833,0.04456725117484776,1.1966206931423073
