,subject,nll,bic,model,alpha,gamma,theta,phi,beta
5,5,154.09761431010554,335.27573063123316,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.15949037880587988,1.0,0.9367538616696305,0.01694971404655436,0.563189131778777
