,subject,nll,bic,model,alpha,gamma,theta,phi,beta
22,22,166.2126610256894,359.5058240624009,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.22438302268264088,1.0,0.9712546310179432,0.054287794095981876,0.5669176157763631
