,subject,nll,bic,model,alpha,gamma,theta,phi,beta
18,18,117.13555868230486,261.3516193756318,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.37490241851363776,0.5108318293453884,0.8736680420707991,0.0018728570825443526,1.1870701023523986
