,subject,nll,bic,model,alpha,gamma,theta,phi,beta
39,39,177.00804008650448,381.09658218403104,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,1.3926964403825004,1.0,0.6934018401511707,0.02539385517967037,0.018528671705680906
