,subject,nll,bic,model,alpha,gamma,theta,phi,beta
10,10,157.56422899486643,342.2089600007549,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.06908470031710703,1.0,0.9432993614835704,0.0470464484955513,1.237157790597243
