,subject,nll,bic,model,alpha,gamma,theta,phi,beta
8,8,143.19778862989003,313.47607927080213,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.15552867603768683,1.0,1.0,0.015238043552425822,0.7317573790505438
