,subject,nll,bic,model,alpha,gamma,theta,phi,beta
26,26,164.93740850013205,356.9553190112862,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.25797945716844217,0.3839521835490018,0.8403537744220966,0.013057617339955311,0.7960036480450065
