,subject,nll,bic,model,alpha,gamma,theta,phi,beta
32,32,177.8396915638448,382.7598851387117,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,1.086103662419414,1.0,0.9510909412202018,0.0031722371092216795,0.03497820307276932
