,subject,nll,bic,model,w_p,theta,lam,phi,beta
31,31,34.9035976715511,96.8876973541243,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,1.0,1.0,0.8170207196923708,0.09072222620590696,10.0
