,subject,nll,bic,model,w_p,theta,lam,phi,beta
18,18,110.75268170215062,248.58586541532335,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.6894835913445918,0.8092067334270059,0.8981550777977336,0.0,10.0
