,subject,nll,bic,model,w_p,theta,lam,phi,beta
15,15,140.73432240656456,308.5491468241512,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.8194214648168862,0.6198601377066862,0.7149500190253858,0.0,10.0
