,subject,nll,bic,model,w_p,theta,lam,phi,beta
19,19,140.55231615522737,308.1851343214768,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.5474027873982652,0.40941947960244535,0.8773740878873468,0.0,5.0056222129520895
