,subject,nll,bic,model,w_p,theta,lam,phi,beta
35,35,162.86798377104185,352.8164695531058,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.8126001666697877,0.6797810920338383,0.911695731137785,0.0,4.728832760187631
