,subject,nll,bic,model,w_p,theta,lam,phi,beta
41,41,143.61127932552458,314.30306066207123,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.4939574827360874,0.22169739229357222,0.7343175866538736,0.0,4.731738806012662
