,subject,nll,bic,model,w_p,theta,lam,phi,beta
3,3,122.20652355373393,271.49354911848997,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.6359525434761635,0.5566614233555442,0.6915324736249109,0.0,10.0
