,subject,nll,bic,model,w_p,theta,lam,phi,beta
39,39,127.73373283453056,282.5479676800832,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.3259040048797551,0.7412042600171597,0.7484116008160859,0.03476191780013259,10.0
