,subject,nll,bic,model,w_p,theta,lam,phi,beta
36,36,99.84925663995693,226.77901529093597,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.8714129527222692,0.7345225353198539,0.6008884540401472,0.10122437090594566,10.0
