,subject,nll,bic,model,w_p,theta,lam,phi,beta
23,23,113.32941873964995,253.739339490322,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.3590059363101753,0.6939514211056323,0.8883577467872538,0.10990615561719036,3.6462910463927254
