,subject,nll,bic,model,w_p,theta,lam,phi,beta
0,0,105.72855618592195,238.537614382866,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.6414537508091374,0.24895051451417025,0.5497339044137586,0.0,8.78796098915713
