,subject,nll,bic,model,w_p,theta,lam,phi,beta
27,27,121.58372940004998,270.247960811122,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.8208054625197466,0.6797627237028845,0.8897041485917313,0.0,10.0
