,subject,nll,bic,model,w_p,theta,lam,phi,beta
24,24,85.56080050853782,198.20210302809775,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.8251070935492824,0.9507856193103251,0.819097973099055,0.07944265431265522,10.0
