,subject,nll,bic,model,w_p,theta,lam,phi,beta
21,21,49.03588119493047,125.15226440088304,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.621817844861678,0.693972314245237,0.6672164131890544,0.12012763731644925,10.0
