,subject,nll,bic,model,w_p,theta,lam,phi,beta
16,16,94.13468319980635,215.3498684106348,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.4159863875218617,0.47461434819684395,0.5383199632504759,0.007249710621738524,10.0
