,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
27,27,122.60565421403095,283.1240112434928,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.24099223690639773,1.0,0.9429981881076743,0.00026858138536092795,45.2598708229619,0.0001683386884975548,1.1329163240711033
