,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
1,1,635.513306666446,1308.939316148323,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.4972850994665996,0.919877496173181,0.9500226784222265,0.880311182874467,1.1208382165820225,0.3860011877272298,6.7050901954352184
