,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
42,42,102.79738047950252,243.507463774436,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.5785903726268632,0.3794658765567138,0.6741206220164274,4.5088662678770805e-05,43.18142224296479,0.03247189094920835,0.6518610502876119
