,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
41,41,146.5395267230082,330.99175626144734,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.6507937925531793,0.7832445317551101,0.6656527356864255,1.599494432313258e-05,45.353956162999,0.06797815655106962,0.22730186372965083
