,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
5,5,86.87083963030865,211.65438207604825,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.1837299170248678,1.0,0.13864406728824338,0.00020785427078225203,48.31433719314934,0.532818217867057,1.3308470027057218
