,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
14,14,149.11202265141975,336.1367481182704,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.5014147638545102,0.2981866189235104,0.777731132931148,1.9459592815743825e-05,23.59652389496542,0.508814233423265,0.8646387527779771
