,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
31,31,247.18708995133713,532.2868827181052,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,3.0,1.0,0.0,0.9951325350266849,1.271545883907503,0.4698951928845821,0.0
