,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
20,20,57.250506269580974,152.41371535459288,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.0,1.0,0.04150694843267488,0.0008694486675297252,27.28350943124016,0.19637360823520006,2.5359377813530113
