,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
36,36,90.7918143207315,219.49633145689396,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.13211651463111515,0.9994420944425133,0.9672742223114327,5.379725512575753e-05,28.473674345530167,0.4937230332980388,2.026422066261325
