,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
26,26,65.97048660957994,169.85367603459082,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.4763436582377416,0.28632310276010203,0.08674137298463909,0.00029522784310091597,39.4717072123825,0.10770687988500575,2.8356930426296327
