,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
37,37,663.1443297823737,1364.2013623801784,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.3417328513797522,0.5101980257423262,0.9104152830255478,0.8911489413627101,1.991171248377178,0.3615566771031045,4.920400390573049
