,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
2,2,92.99837609657332,223.9094550085776,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.13847370792140545,1.0,0.9784549858589014,1.662108837785503e-07,33.8271116283349,0.30550879155406535,1.4201504454664824
