,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
19,19,133.1320997546423,304.1769023247155,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.6486511093799073,0.6238768389573711,0.873546824440155,0.00010075212568249623,29.928791125354667,0.13511413372075978,0.2343685770155059
