,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
35,35,158.24561399969235,354.4039308148156,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.24300989704516907,1.0,0.9646162173770241,4.7322109135868486e-05,19.61371206879677,0.46428875707501466,0.5467138220256579
