,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
43,43,247.18708995133713,532.2868827181052,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,2.830392330034233,0.3748282733107252,0.5245415773098248,0.5457809679965071,15.301034194624945,0.7964668032861657,0.0
