,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
8,8,149.98307959642892,337.87886200828876,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.0,1.0,0.731329901917251,0.00048391228437969413,41.63580664978658,0.08462810268452729,0.9109601070392855
