,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
17,17,133.57627334625565,305.0652495079422,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.5248727266499563,0.948366180822854,0.8556958220287307,0.00038922207699404747,49.23327938282433,0.047467308496145465,0.30526457540167007
