,subject,nll,bic,model,alpha,gamma,phi,beta
34,34,185.84414315216577,393.3526879131492,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.6535050628865536,0.8352411189358177,0.0,0.05404599347730489
