,subject,nll,bic,model,alpha,gamma,phi,beta
35,35,198.43745324138897,418.5393080915956,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.2871753097966323,1.0,0.09269092086216903,0.14461148434895524
