,subject,nll,bic,model,alpha,gamma,phi,beta
11,11,182.11868827486836,385.9017781585544,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.3071063400243154,1.0,0.0,0.2786338364250937
