,subject,nll,bic,model,alpha,gamma,phi,beta
13,13,196.18353458222504,414.03147077326776,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.7361812877071885,0.7891804830855815,0.0,0.05126773771907134
