,subject,nll,bic,model,alpha,gamma,phi,beta
37,37,158.42162055847098,338.50764272575964,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.35773605306094586,0.36098852949333954,0.0008030187722981322,0.805856931108973
