,subject,nll,bic,model,alpha,gamma,phi,beta
4,4,211.02990822215574,443.72421805312916,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.42175738568199017,1.0,0.16020069809774193,0.02860719082229956
