,subject,nll,bic,model,alpha,gamma,phi,beta
0,0,228.09088344213262,477.8461684930829,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.9225520073450213,1.0,0.0,0.007565870147514189
